timestamp,container,cpu_pct
09:46:28,qa-orderapi-load-balancing-gateway-1,93.78
09:46:28,qa-orderapi-load-balancing-userapi-1,50.24
09:46:28,qa-orderapi-load-balancing-orderapi-4,195.02
09:46:28,qa-orderapi-load-balancing-orderapi-2,171.23
09:46:28,qa-orderapi-load-balancing-orderapi-1,195.67
09:46:28,qa-orderapi-load-balancing-orderapi-3,188.48
09:46:28,qa-orderapi-load-balancing-mysql-user-1,30.05
09:46:28,qa-orderapi-load-balancing-eureka-1,2.07
09:46:28,qa-orderapi-load-balancing-redis-1,18.67
09:46:28,qa-orderapi-load-balancing-mysql-order-1,161.45
09:46:28,qa-orderapi-load-balancing-kafka-1,15.19
09:46:36,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,48.89
09:46:36,qa-orderapi-load-balancing-gateway-1,100.09
09:46:36,qa-orderapi-load-balancing-userapi-1,30.83
09:46:36,qa-orderapi-load-balancing-orderapi-4,189.10
09:46:36,qa-orderapi-load-balancing-orderapi-2,177.08
09:46:36,qa-orderapi-load-balancing-orderapi-1,180.32
09:46:36,qa-orderapi-load-balancing-orderapi-3,196.84
09:46:36,qa-orderapi-load-balancing-mysql-user-1,32.56
09:46:36,qa-orderapi-load-balancing-eureka-1,6.50
09:46:36,qa-orderapi-load-balancing-redis-1,17.56
09:46:36,qa-orderapi-load-balancing-mysql-order-1,167.95
09:46:36,qa-orderapi-load-balancing-kafka-1,14.56
09:46:45,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,75.70
09:46:45,qa-orderapi-load-balancing-gateway-1,96.89
09:46:45,qa-orderapi-load-balancing-userapi-1,27.47
09:46:45,qa-orderapi-load-balancing-orderapi-4,165.74
09:46:45,qa-orderapi-load-balancing-orderapi-2,193.20
09:46:45,qa-orderapi-load-balancing-orderapi-1,193.95
09:46:45,qa-orderapi-load-balancing-orderapi-3,196.97
09:46:45,qa-orderapi-load-balancing-mysql-user-1,30.33
09:46:45,qa-orderapi-load-balancing-eureka-1,0.88
09:46:45,qa-orderapi-load-balancing-redis-1,21.23
09:46:45,qa-orderapi-load-balancing-mysql-order-1,157.30
09:46:45,qa-orderapi-load-balancing-kafka-1,15.46
09:46:53,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,47.17
09:46:53,qa-orderapi-load-balancing-gateway-1,83.72
09:46:53,qa-orderapi-load-balancing-userapi-1,26.45
09:46:53,qa-orderapi-load-balancing-orderapi-4,198.99
09:46:53,qa-orderapi-load-balancing-orderapi-2,185.04
09:46:53,qa-orderapi-load-balancing-orderapi-1,195.83
09:46:53,qa-orderapi-load-balancing-orderapi-3,171.99
09:46:53,qa-orderapi-load-balancing-mysql-user-1,31.96
09:46:53,qa-orderapi-load-balancing-eureka-1,6.88
09:46:53,qa-orderapi-load-balancing-redis-1,18.44
09:46:53,qa-orderapi-load-balancing-mysql-order-1,151.84
09:46:53,qa-orderapi-load-balancing-kafka-1,17.10
09:47:09,qa-orderapi-load-balancing-gateway-1,0.09
09:47:09,qa-orderapi-load-balancing-userapi-1,36.54
09:47:09,qa-orderapi-load-balancing-orderapi-4,19.36
09:47:09,qa-orderapi-load-balancing-orderapi-2,5.41
09:47:09,qa-orderapi-load-balancing-orderapi-1,2.80
09:47:09,qa-orderapi-load-balancing-orderapi-3,5.03
09:47:09,qa-orderapi-load-balancing-mysql-user-1,44.20
09:47:09,qa-orderapi-load-balancing-eureka-1,0.95
09:47:09,qa-orderapi-load-balancing-redis-1,0.40
09:47:09,qa-orderapi-load-balancing-mysql-order-1,38.64
09:47:09,qa-orderapi-load-balancing-kafka-1,13.54
09:47:17,qa-orderapi-load-balancing-gateway-1,0.09
09:47:17,qa-orderapi-load-balancing-userapi-1,28.69
09:47:17,qa-orderapi-load-balancing-orderapi-4,19.64
09:47:17,qa-orderapi-load-balancing-orderapi-2,5.10
09:47:17,qa-orderapi-load-balancing-orderapi-1,5.26
09:47:17,qa-orderapi-load-balancing-orderapi-3,2.17
09:47:17,qa-orderapi-load-balancing-mysql-user-1,41.90
09:47:17,qa-orderapi-load-balancing-eureka-1,0.92
09:47:17,qa-orderapi-load-balancing-redis-1,0.46
09:47:17,qa-orderapi-load-balancing-mysql-order-1,41.81
09:47:17,qa-orderapi-load-balancing-kafka-1,13.68
09:47:25,qa-orderapi-load-balancing-gateway-1,0.09
09:47:25,qa-orderapi-load-balancing-userapi-1,28.94
09:47:25,qa-orderapi-load-balancing-orderapi-4,16.85
09:47:25,qa-orderapi-load-balancing-orderapi-2,2.64
09:47:25,qa-orderapi-load-balancing-orderapi-1,5.01
09:47:25,qa-orderapi-load-balancing-orderapi-3,4.50
09:47:25,qa-orderapi-load-balancing-mysql-user-1,38.23
09:47:25,qa-orderapi-load-balancing-eureka-1,0.89
09:47:25,qa-orderapi-load-balancing-redis-1,3.23
09:47:25,qa-orderapi-load-balancing-mysql-order-1,38.96
09:47:25,qa-orderapi-load-balancing-kafka-1,11.14
